y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	F_statistic	p-value	coefficient	covariants	memo	FDR
AMPK_alpha.rppa	Q	HPV16.low	1	0.807309039012864	588	312.850235104921	1.51733213427301	0.218516048032388	-0.172238552165721	Disease	NA	0.500027713515555
AMPK_alpha.rppa	Q	HPV18.low	1	6.88444604685128	588	306.773098097083	13.1955973345078	0.000305129593426745	-0.679384241172653	Disease	NA	0.00451075176737739
AMPK_alpha.rppa	Q	HPV33.low	1	0.0998924866664765	588	313.557651657268	0.187323708573025	0.665312171223185	0.0900924308580532	Disease	NA	0.85618591645352
AMPK_alpha.rppa	Q	HPV45.low	0	0	589	313.657544143934	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	Other.HPV.low	1	0.0460535933486312	588	313.611490550585	0.086347323694848	0.768976867307662	0.0567986625162671	Disease	NA	0.905606024337538
AMPK_alpha.rppa	Q	Any.HPV.low	1	2.07145490794971	588	311.586089235984	3.90908172075663	0.0484924951053272	-0.212658149931737	Disease	NA	0.201919569782838
AMPK_alpha.rppa	Q	Any.HHV.low	1	2.469791248136	588	311.187752895798	4.66675581024635	0.0311552875688585	-0.139107168158901	Disease	NA	0.147040326803025
AMPK_alpha.rppa	Q	AnyVirus.low	1	10.525209479381	588	303.132334664553	20.4162422353413	7.53336565301714e-06	-0.268513951059598	Disease	NA	0.000404773531433267
AMPK_pT172.rppa	Q	BK	1	0.429060205566088	588	620.625962994595	0.406504748295645	0.523997093779064	0.657641762063994	Disease	NA	0.790021509202772
AMPK_pT172.rppa	Q	EBV	1	0.283511134263108	588	620.771512065898	0.268544132110578	0.604504990157335	0.112082452336027	Disease	NA	0.826207181390902
AMPK_pT172.rppa	Q	HAC	0	0	589	621.055023200161	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HBV	0	0	589	621.055023200161	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HHV5	1	0.0648057795738168	588	620.990217420587	0.0613629608332394	0.804441027499358	-0.114892377199443	Disease	NA	0.914033440761775
AMPK_pT172.rppa	Q	HPV16	1	1.56564217410448	588	619.489381026057	1.48605872282856	0.223317789344751	-0.356729921837498	Disease	NA	0.506030669926865
AMPK_pT172.rppa	Q	HPV18	0	0	589	621.055023200161	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HPV33	1	0.385042729667703	588	620.669980470494	0.364775375269454	0.546098939479611	0.440887145014491	Disease	NA	0.799257521394098
AMPK_pT172.rppa	Q	HPV45	1	1.91879085368805	588	619.136232346473	1.82229526075805	0.177559730491924	1.39073404377599	Disease	NA	0.443343956205929
AMPK_pT172.rppa	Q	Other.HPV	1	0.0160816174948195	588	621.038941582666	0.0152260839921826	0.90183725856056	-0.0736655862286784	Disease	NA	0.958802625729911
AMPK_pT172.rppa	Q	Any.HPV	1	0.311410304857759	588	620.743612895303	0.29498371864399	0.58725022646637	-0.132281669702274	Disease	NA	0.817901045743706
AMPK_pT172.rppa	Q	Any.HHV	1	0.140584653076075	588	620.914438547085	0.133132314014411	0.715337395354656	0.071528668795509	Disease	NA	0.881628885143762
AMPK_pT172.rppa	Q	AnyVirus	1	0.00105011790947174	588	621.053973082252	0.000994228130777298	0.974856463986093	0.00475166973567793	Disease	NA	0.991455423158573
AMPK_pT172.rppa	Q	BK.low	1	1.3915583056812	588	619.66346489448	1.3204526813274	0.250978028687074	0.836799291425641	Disease	NA	0.537138737379071
AMPK_pT172.rppa	Q	EBV.low	1	3.71375735799973	588	617.341265842162	3.53724827308426	0.0604988889666849	-0.172330476719273	Disease	NA	0.233012760210408
AMPK_pT172.rppa	Q	HAC.low	1	10.9764074722792	588	610.078615727882	10.5791736135511	0.00120920130982003	-0.605441212797775	Disease	NA	0.0133012144080203
AMPK_pT172.rppa	Q	HBV.low	1	0.254962429193938	588	620.800060770967	0.241491452465152	0.6233143553406	0.193502077217146	Disease	NA	0.836952066950227
AMPK_pT172.rppa	Q	HHV5.low	1	0.0152202658309761	588	621.03980293433	0.0144105357922772	0.904489383977043	0.0268514824050737	Disease	NA	0.959094095632392
AMPK_pT172.rppa	Q	HPV16.low	1	4.04282268847476	588	617.012200511687	3.85272728618943	0.0501362014583982	-0.385436470504189	Disease	NA	0.205022669768643
AMPK_pT172.rppa	Q	HPV18.low	1	6.28063618811302	588	614.774387012048	6.00710464949491	0.0145384832563742	-0.648907490118976	Disease	NA	0.0871685026143979
AMPK_pT172.rppa	Q	HPV33.low	1	0.221787423365299	588	620.833235776796	0.210058027540397	0.646891264540521	0.134242598689965	Disease	NA	0.847761354527125
AMPK_pT172.rppa	Q	HPV45.low	0	0	589	621.055023200161	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	Other.HPV.low	1	0.256596401152137	588	620.798426799009	0.243039732970047	0.622203278928898	0.134070005967198	Disease	NA	0.836952066950227
AMPK_pT172.rppa	Q	Any.HPV.low	1	3.22879251354584	588	617.826230686615	3.07291905663351	0.0801275177129387	-0.265499897749603	Disease	NA	0.279425101740992
AMPK_pT172.rppa	Q	Any.HHV.low	1	3.20809405384466	588	617.846929146317	3.05311755173252	0.081104360113296	-0.158541488790807	Disease	NA	0.279485209679875
AMPK_pT172.rppa	Q	AnyVirus.low	1	17.5612952779933	588	603.493727922168	17.1104373512094	4.04126246443095e-05	-0.346840460041653	Disease	NA	0.00110430961798062
AR.rppa	Q	BK	1	0.288366559589747	588	306.704250313732	0.552843779847611	0.457455036112789	-0.539141439759998	Disease	NA	0.7400090712315
AR.rppa	Q	EBV	1	0.0449643799883006	588	306.947652493333	0.0861353889445204	0.769252488331416	0.0446361645108541	Disease	NA	0.905606024337538
AR.rppa	Q	HAC	0	0	589	306.992616873322	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HBV	0	0	589	306.992616873322	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HHV5	1	0.0472285758472708	588	306.945388297474	0.0904734316167074	0.763682470444468	-0.0980814258319055	Disease	NA	0.904896660667508
AR.rppa	Q	HPV16	1	0.700459942630971	588	306.292156930691	1.34469798506859	0.246677824398283	-0.238607964024071	Disease	NA	0.532625843407111
AR.rppa	Q	HPV18	0	0	589	306.992616873322	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HPV33	1	1.27566395851488	588	305.716952914807	2.45354534792769	0.117797735151327	0.802492745809179	Disease	NA	0.350224925866019
AR.rppa	Q	HPV45	1	0.24339050023093	588	306.749226373091	0.466549225984752	0.494848014093769	0.495315681391996	Disease	NA	0.766836024058785
AR.rppa	Q	Other.HPV	1	0.334365598419538	588	306.658251274902	0.641127284373774	0.423626287604733	-0.335900445118813	Disease	NA	0.716472062692267
AR.rppa	Q	Any.HPV	1	0.192319618252668	588	306.800297255069	0.368591349305482	0.544007466372705	-0.103954901770418	Disease	NA	0.799257521394098
AR.rppa	Q	Any.HHV	1	0.0100626274622755	588	306.982554245859	0.0192741407157596	0.889630962526255	0.0191366927058535	Disease	NA	0.952348241110481
AR.rppa	Q	AnyVirus	1	0.147446618133813	588	306.845170255188	0.282548398563937	0.595236497873728	-0.056304696615638	Disease	NA	0.82027131007887
AR.rppa	Q	BK.low	1	0.0866854036059408	588	306.905931469716	0.166080261388897	0.683767487880618	0.20885438007223	Disease	NA	0.86591644357451
AR.rppa	Q	EBV.low	1	4.41641354945273	588	302.576203323869	8.58246993171042	0.00352578658215356	-0.18792743820835	Disease	NA	0.0303109160324217
AR.rppa	Q	HAC.low	1	15.5547441661352	588	291.437872707186	31.3829821935218	3.25662151268785e-08	-0.720731172482375	Disease	NA	2.4057423255256e-05
AR.rppa	Q	HBV.low	1	0.00959514823375685	588	306.983021725088	0.018378694462463	0.892209166088523	0.0375381946142874	Disease	NA	0.954319431065109
AR.rppa	Q	HHV5.low	1	0.0205427045835904	588	306.972074168738	0.0393492154876325	0.842826993359906	0.0311950695743336	Disease	NA	0.930519365315428
AR.rppa	Q	HPV16.low	1	3.60879130281654	588	303.383825570505	6.99433887770985	0.00839522924006091	-0.364159246987897	Disease	NA	0.0607110580212602
AR.rppa	Q	HPV18.low	1	8.64937840958072	588	298.343238463741	17.0469239759612	4.17474221868596e-05	-0.761506154105086	Disease	NA	0.00111400260306113
AR.rppa	Q	HPV33.low	1	0.0303123486831964	588	306.962304524638	0.0580646573308772	0.809665394559601	0.0496285614707844	Disease	NA	0.917358115328274
AR.rppa	Q	HPV45.low	0	0	589	306.992616873322	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	Other.HPV.low	1	0.0035171328381125	588	306.989099740483	0.00673663693778841	0.934613399034446	0.0156964244469201	Disease	NA	0.970431794014401
AR.rppa	Q	Any.HPV.low	1	5.49156469475116	588	301.50105217857	10.709879840158	0.00112812440231521	-0.346252040570363	Disease	NA	0.0126585525303964
AR.rppa	Q	Any.HHV.low	1	5.15288376925673	588	301.839733104065	10.0380941407682	0.00161293383118369	-0.200929895883237	Disease	NA	0.0167763802544088
AR.rppa	Q	AnyVirus.low	1	15.5008584925408	588	291.491758380781	31.2684819778252	3.44415508307172e-08	-0.325858727154759	Disease	NA	2.4057423255256e-05
ASNS.rppa	Q	BK	1	0.428322120531675	588	538.196439308641	0.46795814404895	0.494197525157877	-0.657075868903997	Disease	NA	0.766252988507829
ASNS.rppa	Q	EBV	1	0.25165164458474	588	538.373109784588	0.274848732833319	0.600295155563163	0.1055972118381	Disease	NA	0.822975792268635
ASNS.rppa	Q	HAC	0	0	589	538.624761429173	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HBV	0	0	589	538.624761429173	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HHV5	1	0.0114374307258913	588	538.613323998447	0.0124861546626787	0.911066535123472	0.0482668085808796	Disease	NA	0.961259382117047
ASNS.rppa	Q	HPV16	1	4.14139838439246	588	534.48336304478	4.55606744455158	0.0332152135527858	-0.580185389221289	Disease	NA	0.154414819744565
ASNS.rppa	Q	HPV18	0	0	589	538.624761429173	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HPV33	1	1.14298818792452	588	537.481773241248	1.25041831734442	0.263929234674002	0.759615544884057	Disease	NA	0.547751547631122
ASNS.rppa	Q	HPV45	1	1.89818001236119	588	536.726581416811	2.0795128952289	0.149820209933296	1.38324453819999	Disease	NA	0.401640862587637
ASNS.rppa	Q	Other.HPV	1	0.364569467095862	588	538.260191962077	0.39825877866047	0.528235092177594	-0.350743742740416	Disease	NA	0.791709664303393
ASNS.rppa	Q	Any.HPV	1	1.57871307991604	588	537.046048349257	1.72849850370176	0.189115308443292	-0.29784120607203	Disease	NA	0.458670288012636
ASNS.rppa	Q	Any.HHV	1	0.249835942700201	588	538.374925486472	0.272864740450119	0.60161326072699	0.0953539405082248	Disease	NA	0.824378347460133
ASNS.rppa	Q	AnyVirus	1	0.347653239152123	588	538.27710819002	0.379767412567143	0.537966231449047	-0.0864570384408387	Disease	NA	0.796347375091635
ASNS.rppa	Q	BK.low	1	0.655877308642857	588	537.96888412053	0.716873910119299	0.397515696652074	0.574489245187644	Disease	NA	0.692862667776604
ASNS.rppa	Q	EBV.low	1	1.66810714427197	588	536.956654284901	1.82667817412222	0.177040121569783	-0.115496094275205	Disease	NA	0.442557155122196
ASNS.rppa	Q	HAC.low	1	6.65205130155221	588	531.97271012762	7.35264439481181	0.00689220324203239	-0.471324119534323	Disease	NA	0.0520454482655094
ASNS.rppa	Q	HBV.low	1	0.491838173087672	588	538.132923256085	0.537415261689772	0.463798053981552	0.268756300108003	Disease	NA	0.745627046870058
ASNS.rppa	Q	HHV5.low	1	0.960870055573082	588	537.6638913736	1.05082673718995	0.305738285733211	0.213348443035676	Disease	NA	0.598570729226913
ASNS.rppa	Q	HPV16.low	1	2.59717125892939	588	536.027590170243	2.84898898537193	0.0919616992774786	-0.308930475388795	Disease	NA	0.302283515036794
ASNS.rppa	Q	HPV18.low	1	15.7268593186019	588	522.897902110571	17.6848926760132	3.01334345032565e-05	-1.02683808819899	Disease	NA	0.000925195780242842
ASNS.rppa	Q	HPV33.low	1	0.233413144959968	588	538.391348284213	0.254920383980631	0.613820765783833	0.137716046955366	Disease	NA	0.832725138548949
ASNS.rppa	Q	HPV45.low	0	0	589	538.624761429173	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	Other.HPV.low	1	0.0814842673244129	588	538.543277161848	0.0889673146404455	0.765599498517717	-0.0755515242554339	Disease	NA	0.905606024337538
ASNS.rppa	Q	Any.HPV.low	1	5.09437803275307	588	533.53038339642	5.61447740649686	0.0181346333572004	-0.333495419919163	Disease	NA	0.101539410020076
ASNS.rppa	Q	Any.HHV.low	1	1.27989490193033	588	537.344866527242	1.40054971995695	0.237109783181956	-0.100139758701911	Disease	NA	0.519114842383186
ASNS.rppa	Q	AnyVirus.low	1	8.40094233772913	588	530.223819091443	9.31635644556513	0.00237370725591024	-0.239891844046616	Disease	NA	0.0230885683586652
ATM.rppa	Q	BK	1	0.397342458473304	588	813.382959131363	0.287241529908386	0.592196341910361	0.632867441207996	Disease	NA	0.820171516780199
ATM.rppa	Q	EBV	1	4.4735188002054	588	809.306782789631	3.25022489673674	0.0719255335393883	0.445222596719657	Disease	NA	0.260310804027268
ATM.rppa	Q	HAC	0	0	589	813.780301589836	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HBV	0	0	589	813.780301589836	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HHV5	1	0.0341223456550779	588	813.746179244181	0.0246562623050611	0.875280522699631	-0.0833688449909501	Disease	NA	0.945316498037406
ATM.rppa	Q	HPV16	1	0.910215735829524	588	812.870085854006	0.658416224168797	0.417447967179929	-0.271997838353802	Disease	NA	0.711277514134077
ATM.rppa	Q	HPV18	0	0	589	813.780301589836	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HPV33	1	1.87391505760047	588	811.906386532236	1.35712943283435	0.244507987114085	0.972630586886472	Disease	NA	0.529577764338568
ATM.rppa	Q	HPV45	1	3.65861418964732	588	810.121687400189	2.65548395626388	0.10372890573599	1.92038618594399	Disease	NA	0.325273358727672
ATM.rppa	Q	Other.HPV	1	0.0506905692785722	588	813.729611020557	0.0366289420123455	0.848288557509101	0.130786636070221	Disease	NA	0.933353785016095
ATM.rppa	Q	Any.HPV	1	0.0428213622883504	588	813.737480227548	0.0309423636459626	0.860429597816661	0.0490527565670134	Disease	NA	0.937979046546918
ATM.rppa	Q	Any.HHV	1	3.38099170635815	588	810.399309883478	2.45314019779266	0.117827999396585	0.350778719606172	Disease	NA	0.350224925866019
ATM.rppa	Q	AnyVirus	1	2.19234823788906	588	811.587953351947	1.58836852931915	0.208059296842412	0.217111078441945	Disease	NA	0.484345619213236
ATM.rppa	Q	BK.low	1	3.16473759021005	588	810.615563999626	2.29562049593754	0.130276708766153	1.26194216811532	Disease	NA	0.370627157757775
ATM.rppa	Q	EBV.low	1	6.26634555640089	588	807.513956033435	4.56290712950993	0.0330838831219635	-0.223852782429641	Disease	NA	0.154060615737943
ATM.rppa	Q	HAC.low	1	14.1828644308696	588	799.597437158966	10.4296535954171	0.00130923461094958	-0.688214543170687	Disease	NA	0.0142425036647248
ATM.rppa	Q	HBV.low	1	2.09806552063117	588	811.682236069205	1.5198836087697	0.218129772298144	0.555081892955433	Disease	NA	0.499552937541815
ATM.rppa	Q	HHV5.low	1	1.8608216813459	588	811.91947990849	1.34762519647233	0.24616478191558	0.296899541541658	Disease	NA	0.53234086739329
ATM.rppa	Q	HPV16.low	1	3.73268191545719	588	810.047619674379	2.70949128542727	0.100287156542533	-0.37035733463642	Disease	NA	0.319865656826299
ATM.rppa	Q	HPV18.low	1	12.94106519225	588	800.839236397586	9.50171518477555	0.0021489381590845	-0.931463799313701	Disease	NA	0.0213670221227121
ATM.rppa	Q	HPV33.low	1	0.145429979588243	588	813.634871610248	0.105099757866389	0.745908777424049	0.108704835844466	Disease	NA	0.894453205076421
ATM.rppa	Q	HPV45.low	0	0	589	813.780301589836	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	Other.HPV.low	1	0.296268787877011	588	813.484032801959	0.214148084347333	0.643706630537178	-0.144061953164178	Disease	NA	0.846759098738642
ATM.rppa	Q	Any.HPV.low	1	7.51862679939893	588	806.261674790437	5.4832726102176	0.0195321995804428	-0.405147863974091	Disease	NA	0.106078191722851
ATM.rppa	Q	Any.HHV.low	1	4.21599541351668	588	809.564306176319	3.06214748381939	0.0806573106169553	-0.181747920648767	Disease	NA	0.279435848029761
ATM.rppa	Q	AnyVirus.low	1	27.542090636326	588	786.23821095351	20.5977642253224	6.87378517528849e-06	-0.434360108101025	Disease	NA	0.000399917369117374
Akt.rppa	Q	BK	1	0.000196995392457211	588	759.982232375301	0.000152415787935998	0.990154011153367	-0.0140915348960006	Disease	NA	0.995907009138187
Akt.rppa	Q	EBV	1	2.3280403765209	588	757.654388994173	1.80674429037699	0.179417642022358	0.321179500989994	Disease	NA	0.445990117269101
Akt.rppa	Q	HAC	0	0	589	759.982429370694	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	HBV	0	0	589	759.982429370694	NA	NA	NA	Disease	NA	NA
