y	y_type	x	degrees_freedom	deviance	residual_degrees_freedom	residual_deviance	F_statistic	p-value	coefficient	covariants	memo	FDR
ACC1.rppa	Q	HPV6.int	0	0	41	30.4971723073863	NA	NA	NA	Disease	NA	NA
ACC1.rppa	Q	HPV6b.int	0	0	41	30.4971723073863	NA	NA	NA	Disease	NA	NA
ACC1.rppa	Q	HPVx.int	0	0	41	30.4971723073863	NA	NA	NA	Disease	NA	NA
ACC1.rppa	Q	Merkel.int	0	0	41	30.4971723073863	NA	NA	NA	Disease	NA	NA
ACC1.rppa	Q	ParvoB19.int	0	0	41	30.4971723073863	NA	NA	NA	Disease	NA	NA
ACC1.rppa	Q	Any.int	1	0.411916208182049	40	30.0852560992043	0.547665217572064	0.463594949627649	-0.260639140899526	Disease	NA	0.888847415565161
ACC_pS79.rppa	Q	BK.int	1	0.191450450973406	40	24.1469681093907	0.31714201154546	0.576473629140363	0.48919634475	Disease	NA	0.935285134658572
ACC_pS79.rppa	Q	EBV.int	1	0.00638459259542756	40	24.3320339677687	0.0104957811646735	0.918912239931689	0.0591297261666668	Disease	NA	0.990410188025729
ACC_pS79.rppa	Q	HAC.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	HBV.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	HHV1.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	HHV5.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	HPV16.int	1	2.60560883491075	40	21.7328097254534	4.795714622871	0.0344224601701449	-0.736773488895834	Disease	NA	0.418322039655982
ACC_pS79.rppa	Q	HPV18.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	HPV31.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	HPV33.int	1	0.446053199286478	40	23.8923653610776	0.746771100383607	0.392653140710048	0.504863885071429	Disease	NA	0.845539378681869
ACC_pS79.rppa	Q	HPV35.int	1	0.0112871524162586	40	24.3271314079479	0.0185589533381169	0.892321808169346	-0.109725244333333	Disease	NA	0.990410188025729
ACC_pS79.rppa	Q	HPV39.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	HPV45.int	1	1.73593393771922	40	22.6024846226449	3.07211170223301	0.0873083332159606	1.47306395725	Disease	NA	0.518744248815298
ACC_pS79.rppa	Q	HPV56.int	1	0.38536795077956	40	23.9530506095846	0.643538824445784	0.427172776989032	-0.69405326775	Disease	NA	0.86975743265719
ACC_pS79.rppa	Q	HPV58.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	HPV6.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	HPV6b.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	HPVx.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	Merkel.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	ParvoB19.int	0	0	41	24.3384185603641	NA	NA	NA	Disease	NA	NA
ACC_pS79.rppa	Q	Any.int	1	0.439963371188522	40	23.8984551891756	0.736387967683863	0.395933366128982	-0.269366420734696	Disease	NA	0.845539378681869
AMPK_alpha.rppa	Q	BK.int	1	0.000625268895126041	40	11.1062504423887	0.00225195316230077	0.962386943016193	-0.0279568617499999	Disease	NA	0.992133033319756
AMPK_alpha.rppa	Q	EBV.int	1	0.0330100103648636	40	11.073865700919	0.119235725830138	0.73167423039893	0.134450401404762	Disease	NA	0.96302491876881
AMPK_alpha.rppa	Q	HAC.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	HBV.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	HHV1.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	HHV5.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	HPV16.int	1	0.68264402817074	40	10.4242316831131	2.61945071415326	0.113420386263797	-0.377117363520834	Disease	NA	0.559344836143392
AMPK_alpha.rppa	Q	HPV18.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	HPV31.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	HPV33.int	1	0.742033527779251	40	10.3648421835046	2.8636558652487	0.0983782992544948	0.651167535071428	Disease	NA	0.531904629148414
AMPK_alpha.rppa	Q	HPV35.int	1	0.121501414579116	40	10.9853742967047	0.442411560307282	0.509777933353205	0.360002095666667	Disease	NA	0.911664134429104
AMPK_alpha.rppa	Q	HPV39.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	HPV45.int	1	1.68114743730293	40	9.42572827398091	7.13429196529515	0.0108823186255428	1.4496324695	Disease	NA	0.418322039655982
AMPK_alpha.rppa	Q	HPV56.int	1	0.00139515528005596	40	11.1054805560038	0.00502510548020083	0.943840153225694	-0.0417605567499997	Disease	NA	0.99111148580989
AMPK_alpha.rppa	Q	HPV58.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	HPV6.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	HPV6b.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	HPVx.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	Merkel.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	ParvoB19.int	0	0	41	11.1068757112838	NA	NA	NA	Disease	NA	NA
AMPK_alpha.rppa	Q	Any.int	1	0.170349775343484	40	10.9365259359404	0.623048951161606	0.434570586475874	0.167612335496191	Disease	NA	0.86975743265719
AMPK_pT172.rppa	Q	BK.int	1	0.0490676027316184	40	20.1035268198964	0.0976298401195084	0.756315835417211	0.24765803725	Disease	NA	0.963208268615211
AMPK_pT172.rppa	Q	EBV.int	1	0.0411650311938949	40	20.1114293914341	0.0818739044205937	0.776250574723525	0.150142449619047	Disease	NA	0.969842836196506
AMPK_pT172.rppa	Q	HAC.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HBV.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HHV1.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HHV5.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HPV16.int	1	2.68931518337981	40	17.4632792392482	6.15993169790391	0.0173660360530736	-0.748514526604167	Disease	NA	0.418322039655982
AMPK_pT172.rppa	Q	HPV18.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HPV31.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HPV33.int	1	1.01218794751705	40	19.140406475111	2.11529039121135	0.153636926228955	0.760521605785714	Disease	NA	0.575818956283252
AMPK_pT172.rppa	Q	HPV35.int	1	0.212823621522432	40	19.9397708011056	0.426932934476121	0.517236325368802	0.476457619266667	Disease	NA	0.912347407247747
AMPK_pT172.rppa	Q	HPV39.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HPV45.int	1	1.07045765024414	40	19.0821367723839	2.24389472313882	0.141993437464626	1.1567506485	Disease	NA	0.57306358200597
AMPK_pT172.rppa	Q	HPV56.int	1	0.0362779925771797	40	20.1163164300508	0.0721364524232392	0.789631543839564	-0.21294950275	Disease	NA	0.972584997598032
AMPK_pT172.rppa	Q	HPV58.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HPV6.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HPV6b.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	HPVx.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	Merkel.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	ParvoB19.int	0	0	41	20.152594422628	NA	NA	NA	Disease	NA	NA
AMPK_pT172.rppa	Q	Any.int	1	0.0570075716352427	40	20.0955868509928	0.113472817804127	0.737985584820336	-0.0969619778620597	Disease	NA	0.963208268615211
AR.rppa	Q	BK.int	1	0.0169477299266845	40	16.5271254114684	0.0410179737970022	0.840529870332548	-0.14554951875	Disease	NA	0.990410188025729
AR.rppa	Q	EBV.int	1	0.120914375810514	40	16.4231587655845	0.294497246324856	0.590364016554115	0.257322784309524	Disease	NA	0.937447059388462
AR.rppa	Q	HAC.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HBV.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HHV1.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HHV5.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HPV16.int	1	0.641705394840868	40	15.9023677465542	1.6141128291538	0.211254748552256	-0.365634549687501	Disease	NA	0.654374465027718
AR.rppa	Q	HPV18.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HPV31.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HPV33.int	1	1.59446409188247	40	14.9496090495126	4.26623622491173	0.0453981332042033	0.954527285214285	Disease	NA	0.430416210434578
AR.rppa	Q	HPV35.int	1	0.183679058639331	40	16.3603940827557	0.449082235330587	0.506621751668981	0.442633402733333	Disease	NA	0.911664134429104
AR.rppa	Q	HPV39.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HPV45.int	1	1.03468717478136	40	15.5093859666137	2.6685445239642	0.11019740298727	1.13725941125	Disease	NA	0.555893709602641
AR.rppa	Q	HPV56.int	1	0.0591555195044542	40	16.4849176218906	0.14353852621235	0.706791923457879	0.271927195	Disease	NA	0.96302491876881
AR.rppa	Q	HPV58.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HPV6.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HPV6b.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	HPVx.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	Merkel.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	ParvoB19.int	0	0	41	16.544073141395	NA	NA	NA	Disease	NA	NA
AR.rppa	Q	Any.int	1	0.540977042181755	40	16.0030960992133	1.35218095005591	0.251787797946231	0.29869270263915	Disease	NA	0.695153268242855
ASNS.rppa	Q	BK.int	1	0.292068688731828	40	27.0845383185403	0.431343795189445	0.515091383672129	-0.6042233535	Disease	NA	0.912031692276005
ASNS.rppa	Q	EBV.int	1	0.254891219229354	40	27.1217157880427	0.375921967800766	0.54326458192292	0.373608467142858	Disease	NA	0.926660286088144
ASNS.rppa	Q	HAC.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HBV.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HHV1.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HHV5.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HPV16.int	1	3.96994782090385	40	23.4066591863683	6.78430490963169	0.012848024767369	-0.909435243812501	Disease	NA	0.418322039655982
ASNS.rppa	Q	HPV18.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HPV31.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HPV33.int	1	2.97850341638358	40	24.3981035908885	4.88317201423131	0.0329059750789659	1.30460796878571	Disease	NA	0.418322039655982
ASNS.rppa	Q	HPV35.int	1	0.444324768461396	40	26.9322822388107	0.65991402365612	0.421398814036854	0.6884376658	Disease	NA	0.863567417118283
ASNS.rppa	Q	HPV39.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HPV45.int	1	2.96738321571935	40	24.4092237915528	4.86272442099738	0.0332539038525894	1.9259358815	Disease	NA	0.418322039655982
ASNS.rppa	Q	HPV56.int	1	0.00323356853712653	40	27.373373438735	0.00472512976066126	0.945539398691186	-0.0635764160000002	Disease	NA	0.99111148580989
ASNS.rppa	Q	HPV58.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HPV6.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HPV6b.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	HPVx.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	Merkel.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	ParvoB19.int	0	0	41	27.3766070072721	NA	NA	NA	Disease	NA	NA
ASNS.rppa	Q	Any.int	1	0.0104676504586223	40	27.3661393568135	0.0153001493153854	0.902177218850197	0.0415489258857219	Disease	NA	0.990410188025729
ATM.rppa	Q	BK.int	1	0.0762800232787164	40	30.804197995552	0.0990514647253352	0.754606780436459	0.30878800025	Disease	NA	0.963208268615211
ATM.rppa	Q	EBV.int	1	0.380747719409243	40	30.4997302994214	0.499345686891488	0.48388402237738	0.456623152595238	Disease	NA	0.902066360982419
ATM.rppa	Q	HAC.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HBV.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HHV1.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HHV5.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HPV16.int	1	2.24590964987306	40	28.6345683689576	3.13734032367371	0.0841378298725519	-0.684030586833334	Disease	NA	0.510813606408547
ATM.rppa	Q	HPV18.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HPV31.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HPV33.int	1	2.58513998662606	40	28.2953380322046	3.65451012980832	0.0631001434631292	1.21541056828571	Disease	NA	0.474979761146804
ATM.rppa	Q	HPV35.int	1	4.46082693169867	40	26.419651087132	6.75380142907544	0.0130365481302203	2.18133339813333	Disease	NA	0.418322039655982
ATM.rppa	Q	HPV39.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HPV45.int	1	2.90448026452	40	27.9759977543107	4.15281741159343	0.0482165616327032	1.90541342775	Disease	NA	0.430416210434578
ATM.rppa	Q	HPV56.int	1	0.0910540947883725	40	30.7894239240423	0.118292690390055	0.73269513996879	-0.3373686685	Disease	NA	0.96302491876881
ATM.rppa	Q	HPV58.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HPV6.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HPV6b.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	HPVx.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	Merkel.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	ParvoB19.int	0	0	41	30.8804780188307	NA	NA	NA	Disease	NA	NA
ATM.rppa	Q	Any.int	1	1.71411247171001	40	29.1663655471207	2.35080708830961	0.133090278159894	0.531685543914314	Disease	NA	0.57306358200597
Akt.rppa	Q	BK.int	1	0.0172056012681487	40	31.9402205328424	0.0215472541906305	0.884035263086407	0.14665265625	Disease	NA	0.990410188025729
Akt.rppa	Q	EBV.int	1	0.0331518498619339	40	31.9242742842486	0.0415381092979658	0.839536131139186	0.134738949261905	Disease	NA	0.990410188025729
Akt.rppa	Q	HAC.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	HBV.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	HHV1.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	HHV5.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	HPV16.int	1	2.53108826304233	40	29.4263378710682	3.44057527529565	0.0709949305057247	-0.726161176875	Disease	NA	0.504411534222492
Akt.rppa	Q	HPV18.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	HPV31.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	HPV33.int	1	0.155759010607358	40	31.8016671235032	0.195913012990748	0.660424528535222	0.298337307285714	Disease	NA	0.956975382653699
Akt.rppa	Q	HPV35.int	1	1.40274331546454	40	30.554682818646	1.83637097303922	0.182980667658459	1.2232168804	Disease	NA	0.615590590533094
Akt.rppa	Q	HPV39.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	HPV45.int	1	1.12105737174189	40	30.8363687623686	1.45420153764665	0.234939786115051	1.18377435125	Disease	NA	0.680593138604572
Akt.rppa	Q	HPV56.int	1	0.0353896761262327	40	31.9220364579843	0.04434513590361	0.834281884901034	-0.21032616375	Disease	NA	0.990410188025729
Akt.rppa	Q	HPV58.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	HPV6.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	HPV6b.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	HPVx.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	Merkel.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	ParvoB19.int	0	0	41	31.9574261341105	NA	NA	NA	Disease	NA	NA
Akt.rppa	Q	Any.int	1	0.0750503177485804	40	31.8823758163619	0.0941590026801764	0.760546751073679	-0.11125293129784	Disease	NA	0.964688513222044
Akt_pS473.rppa	Q	BK.int	1	0.0007943466442768	40	38.7005541593792	0.000821018366822831	0.977283494164373	0.0315108442499997	Disease	NA	0.995615046641621
Akt_pS473.rppa	Q	EBV.int	1	0.170482440798658	40	38.5308660652248	0.176982723938846	0.676230883008534	-0.305547757095238	Disease	NA	0.96302491876881
Akt_pS473.rppa	Q	HAC.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	HBV.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	HHV1.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	HHV5.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	HPV16.int	1	3.68197121501854	40	35.0193772910049	4.20563870616202	0.0468807830230034	-0.875829513354167	Disease	NA	0.430416210434578
Akt_pS473.rppa	Q	HPV18.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	HPV31.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	HPV33.int	1	0.0838995302539729	40	38.6174489757695	0.0869032341381386	0.769676231903178	-0.218957961071428	Disease	NA	0.968413326290894
Akt_pS473.rppa	Q	HPV35.int	1	0.772354959627542	40	37.9289935463959	0.814527238834084	0.372188005870472	0.907659236866667	Disease	NA	0.828867404418151
Akt_pS473.rppa	Q	HPV39.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	HPV45.int	1	0.216445191883984	40	38.4849033141395	0.224966335622272	0.637860723465425	0.52015044925	Disease	NA	0.956975382653699
Akt_pS473.rppa	Q	HPV56.int	1	0.0370100856486744	40	38.6643384203748	0.0382886009803507	0.845855413152872	0.2150874405	Disease	NA	0.990410188025729
Akt_pS473.rppa	Q	HPV58.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	HPV6.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	HPV6b.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	HPVx.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	Merkel.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	ParvoB19.int	0	0	41	38.7013485060235	NA	NA	NA	Disease	NA	NA
Akt_pS473.rppa	Q	Any.int	1	2.23435086780832	40	36.4669976382151	2.45081965888725	0.125341472781864	-0.607031015541006	Disease	NA	0.568513108689171
Akt_pT308.rppa	Q	BK.int	1	0.00565786192030515	40	20.6781272434079	0.0109446312109504	0.917202878329916	-0.08409713075	Disease	NA	0.990410188025729
Akt_pT308.rppa	Q	EBV.int	1	0.0398177003628781	40	20.6439674049653	0.0771512560193272	0.782626368772287	-0.147664928642857	Disease	NA	0.971749605640103
Akt_pT308.rppa	Q	HAC.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	HBV.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	HHV1.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	HHV5.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	HPV16.int	1	0.159376782043449	40	20.5244083232848	0.310609260024587	0.58041214135544	-0.1822182654375	Disease	NA	0.935505064225277
Akt_pT308.rppa	Q	HPV18.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	HPV31.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	HPV33.int	1	0.00135546817310939	40	20.6824296371551	0.00262148731438079	0.959420617964643	-0.027830796642857	Disease	NA	0.991629041558573
Akt_pT308.rppa	Q	HPV35.int	1	0.00604232123658477	40	20.6777427840916	0.0116885509210095	0.914446080324709	0.0802816457999998	Disease	NA	0.990410188025729
Akt_pT308.rppa	Q	HPV39.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	HPV45.int	1	0.530859771732011	40	20.1529253335962	1.05366295551551	0.310832647531546	0.81460095425	Disease	NA	0.764663365356055
Akt_pT308.rppa	Q	HPV56.int	1	0.215314480747274	40	20.4684706245809	0.420772972629815	0.520258552898652	0.5187900355	Disease	NA	0.913972267078513
Akt_pT308.rppa	Q	HPV58.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	HPV6.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	HPV6b.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	HPVx.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	Merkel.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	ParvoB19.int	0	0	41	20.6837851053282	NA	NA	NA	Disease	NA	NA
Akt_pT308.rppa	Q	Any.int	1	0.00230807777389685	40	20.6814770275543	0.00446404823180039	0.947062996039519	-0.0195101412853813	Disease	NA	0.99111148580989
Bad_pS112.rppa	Q	BK.int	1	0.069855891616541	40	15.7442926708318	0.177476100265737	0.67580651106041	0.29549934775	Disease	NA	0.96302491876881
Bad_pS112.rppa	Q	EBV.int	1	0.338954994903952	40	15.4751935675444	0.87612473065237	0.354882302646409	0.430834320238095	Disease	NA	0.806622862390943
Bad_pS112.rppa	Q	HAC.int	0	0	41	15.8141485624483	NA	NA	NA	Disease	NA	NA
Bad_pS112.rppa	Q	HBV.int	0	0	41	15.8141485624483	NA	NA	NA	Disease	NA	NA
Bad_pS112.rppa	Q	HHV1.int	0	0	41	15.8141485624483	NA	NA	NA	Disease	NA	NA
Bad_pS112.rppa	Q	HHV5.int	0	0	41	15.8141485624483	NA	NA	NA	Disease	NA	NA
Bad_pS112.rppa	Q	HPV16.int	1	1.83471355344331	40	13.979435009005	5.24975022885105	0.0272947034330487	-0.618249132875001	Disease	NA	0.418322039655982
Bad_pS112.rppa	Q	HPV18.int	0	0	41	15.8141485624483	NA	NA	NA	Disease	NA	NA
Bad_pS112.rppa	Q	HPV31.int	0	0	41	15.8141485624483	NA	NA	NA	Disease	NA	NA
